municipality_code,poi,name,importance,type,city_name_normalized,department_name
34032,Hotel,Concorde (Hôtel),0.05,Establishments,Beziers,Hérault
34032,Hotel,L'hôtel particulier,0.05,Establishments,Beziers,Hérault
34032,Hotel,Hôtel Paul Riquet,0.05,Establishments,Beziers,Hérault
34032,Hotel,Hôtel California,0.05,Establishments,Beziers,Hérault
34032,Camp_Site,Camping de Clairac,0.04,Establishments,Beziers,Hérault
34032,Guest_House,L'Oliveraie de Bellevue (Maison d'hôte),0.042898256175572323,Establishments,Beziers,Hérault
34032,Guest_House,domaine maillaguettes (Maison d'hôte),0.03,Establishments,Beziers,Hérault
34032,Guest_House,Gite Lauriers Roses (Maison d'hôte),0.03,Establishments,Beziers,Hérault
34032,Guest_House,Gîte Bon Camino (Maison d'hôte),0.03,Establishments,Beziers,Hérault
34032,Tourist Attraction,Canal du Midi (Patrimoine mondial),0.12953101009881687,Sites,Beziers,Hérault
34032,Tourist Attraction,Jardin du Plateau des Poètes (Monument historique),0.0950282363008091,Sites,Beziers,Hérault
34032,Tourist Attraction,Écluses de Fonserannes (Monument historique),0.084176097748008466,Sites,Beziers,Hérault
34032,Water,Port Notre-Dame (Eau),0.056218965996860548,Sites,Beziers,Hérault
34032,Water,Port Neuf (Eau),0.054155609212047387,Sites,Beziers,Hérault
34032,Museum,Musée des Beaux Arts Fayet,0.076692638685893516,Sites,Beziers,Hérault
34032,Museum,Musée Fabregat,0.074811313023255721,Sites,Beziers,Hérault
34032,Museum,Musée Taurin,0.074438822855270342,Sites,Beziers,Hérault
34032,Museum,Musée du Biterrois,0.06,Sites,Beziers,Hérault
34032,Theatre,Théâtre Municipal,0.066900301259078615,Sites,Beziers,Hérault
34032,Theatre,Théâtre des Franciscains,0.066355630921531766,Sites,Beziers,Hérault
34032,Theatre,Théâtre de Verdure,0.065442457555690989,Sites,Beziers,Hérault
34032,Theatre,Théâtre Sortie Ouest,0.063963894322407011,Sites,Beziers,Hérault
34032,Theatre,Théâtre des Variétés,0.05,Sites,Beziers,Hérault
34032,Vineyard,Domaine Mi-Côte (Vignoble),0.054465225306853861,Sites,Beziers,Hérault
34032,Golf_Course,Saint-Thomas (Terrain de golf),0.06969541215309806,Sites,Beziers,Hérault
64445,Hotel,Hôtel Mercure,0.067814825853977689,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Hôtel Parc Beaumont,0.0676901749026183,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Hôtel La Palmeraie,0.067129327321110668,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Best Western (Hôtel),0.066996955130909724,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Accor (Hôtel),0.066476050863282676,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Hôtel F1,0.065572841833889742,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Quick Palace Pau (Hôtel),0.065055870392745879,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,À l'Hôtel,0.064877667216556675,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Hôtel Montpensier,0.064540076913701269,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Hôtel Altica,0.06451515684824019,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Appart'Hôtel,0.064281335789351912,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Hôtel Bristol,0.06296453929451637,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Appart'City (Hôtel),0.062873318327070868,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Le bourbon (Hôtel),0.05,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Hôtel Gramont,0.05,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Hôtel Bosquet,0.05,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Quality Hotel,0.05,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Hôtel Adour,0.05,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Hôtel central,0.05,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Le Postillon (Hôtel),0.05,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,All Suites Appart Hotel Pau,0.05,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Montilleul (Hôtel),0.05,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Hôtel Le Roncevaux,0.05,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Kyriad (Hôtel),0.05,Establishments,Pau,Pyrénées-Atlantiques
64445,Hostel,Auberge de jeunesse,0.056018275157120385,Establishments,Pau,Pyrénées-Atlantiques
64445,Hotel,Ibis (Hôtel),0.064566920666885561,Establishments,Pau,Pyrénées-Atlantiques
64445,Camp_Site,Camping municipal,0.04,Establishments,Pau,Pyrénées-Atlantiques
64445,Tourist Attraction,Musée Bernadotte (Monument historique),0.084066989207020049,Sites,Pau,Pyrénées-Atlantiques
64445,Water,L'Ousse (Eau),0.059836995491081055,Sites,Pau,Pyrénées-Atlantiques
64445,Casino,Casino de Pau,0.076953731251806309,Sites,Pau,Pyrénées-Atlantiques
64445,Castle,Château de Pau,0.0686946870514992,Sites,Pau,Pyrénées-Atlantiques
64445,Cinema,CGR cinémas,0.059325096490317517,Sites,Pau,Pyrénées-Atlantiques
64445,Cinema,Le Méliès (Cinéma),0.0553031758791558,Sites,Pau,Pyrénées-Atlantiques
64445,Forest,Forêt domaniale de Bastard,0.084801042490895318,Sites,Pau,Pyrénées-Atlantiques
64445,Museum,Musée des Beaux-Arts,0.076168291562619089,Sites,Pau,Pyrénées-Atlantiques
64445,Museum,Musée de la Résistance et de la Déportation,0.06,Sites,Pau,Pyrénées-Atlantiques
64445,Museum,"Exposition permanente « Pau, terre d’aviation » (Musée)",0.06,Sites,Pau,Pyrénées-Atlantiques
64445,Museum,Musée National du Château de Pau,0.06,Sites,Pau,Pyrénées-Atlantiques
64445,Theatre,Théâtre de Verdure,0.067892232117528192,Sites,Pau,Pyrénées-Atlantiques
64445,Theatre,Espaces Pluriels - Théâtre Saragosse,0.065368899614067416,Sites,Pau,Pyrénées-Atlantiques
64445,Theatre,L'Art Scène Théâtre,0.06295909550769091,Sites,Pau,Pyrénées-Atlantiques
64445,Theatre,Théâtre Monte Charge,0.05,Sites,Pau,Pyrénées-Atlantiques
64445,Theatre,ACP (Théâtre),0.05,Sites,Pau,Pyrénées-Atlantiques
64445,Theatre,Tam Tam Théâtre,0.05,Sites,Pau,Pyrénées-Atlantiques
64445,Theatre,Théâtre Bourbaki,0.05,Sites,Pau,Pyrénées-Atlantiques
64445,Theatre,Théâtre Saint-Louis,0.05,Sites,Pau,Pyrénées-Atlantiques
64445,Water_Park,Calicéo (Parc aquatique),0.066027418117969569,Sites,Pau,Pyrénées-Atlantiques
92044,Hotel,Hôtel Evergreen,0.0690178976400017,Establishments,Levallois Perret,Hauts-De-Seine
92044,Hotel,Mercure (Hôtel),0.06415440282127674,Establishments,Levallois Perret,Hauts-De-Seine
92044,Hotel,Hôtel Briand,0.063947543595381046,Establishments,Levallois Perret,Hauts-De-Seine
92044,Hotel,Hôtel d'Anjou,0.0631842865100236,Establishments,Levallois Perret,Hauts-De-Seine
92044,Hotel,Boris V. Hotel,0.062704677942284279,Establishments,Levallois Perret,Hauts-De-Seine
92044,Hotel,Hôtel Boissière,0.05,Establishments,Levallois Perret,Hauts-De-Seine
92044,Tourist Attraction,Villa mauresque (Monument historique),0.083690821599358478,Sites,Levallois Perret,Hauts-De-Seine
92044,Cinema,Pathé (Cinéma),0.058946066969397665,Sites,Levallois Perret,Hauts-De-Seine
92044,Museum,Maison de la Pêche et de la Nature (Musée),0.07321317363826832,Sites,Levallois Perret,Hauts-De-Seine
92044,Theatre,Conservatoire Maurice Ravel (Théâtre),0.067068276079956732,Sites,Levallois Perret,Hauts-De-Seine
06029,Hotel,Maeva Cannes Verrerie (Hôtel),0.07035822407928391,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Barrière Le Majestic (Hôtel),0.0689923374908469,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Radisson Blu 1835 Hotel & Thalasso,0.066571757583088587,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Okko (Hôtel),0.0659667638228838,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Accor (Hôtel),0.065418495153938772,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Hôtel Kyriad,0.065090085782883764,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Grand Hotel Cannes,0.0649198104027652,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Cannes Gallia (Hôtel),0.064493404272844071,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Villa Livia (Hôtel),0.064112918885649073,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Campanile Cannes (Hôtel),0.063733800289009088,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Arcotel (Hôtel),0.062817362723996517,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Hôtel Alexandre III,0.062730295747373016,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Oxford (Hôtel),0.061689530419285356,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Albert Ier (Hôtel),0.0615195065841566,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Hôtel America,0.061346070431436486,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Riviera Luxury Rentals (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Azurene Royal Hotel,0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Hôtel Renoir,0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Lutétia (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Le Canberra (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Hôtel de Paris,0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Hôtel Le Splendid,0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Hôtel Gray d'Albion,0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Cristal (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Best Western (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Hôtel Martinez,0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Novotel (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Amarante (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Châteaux et hôtels Collection|Hôtels de charme,0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Montaigne (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Pruly (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,La Villa Tosca (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,PLM (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Schtak (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Little Palace (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Atlantis (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Amirauté (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Hôtel des Allées,0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Cybelle (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,The Claremont (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Hoche (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Balladins (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Hôtels de charme|Logis,0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Cannes Croisette (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Verlaine (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Eden Hotel & Spa,0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Pierre & Vacances Cannes Beach (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Pierre & Vacances Cannes Villa Francia (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,3.14 Hôtel (Close),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,JW Marriott (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Les Agapantes (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Citadines (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Brimer (Hôtel),0.05,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,Cézanne Hotel & SPA,0.05,Establishments,Cannes,Alpes-Maritimes
06029,Guest_House,Madame Thubert (Maison d'hôte),0.03,Establishments,Cannes,Alpes-Maritimes
06029,Hotel,B&B Hôtel,0.05,Establishments,Cannes,Alpes-Maritimes
06029,Tourist Attraction,Fort Royal (Monument historique),0.093328123680517613,Sites,Cannes,Alpes-Maritimes
06029,Tourist Attraction,Monastère de Lérins (Monument historique),0.085389746889956208,Sites,Cannes,Alpes-Maritimes
06029,Tourist Attraction,Chapelle Saint-Sauveur (Monument historique),0.079747136648898889,Sites,Cannes,Alpes-Maritimes
06029,Tourist Attraction,Tour du Suquet (Monument historique),0.079458167032073326,Sites,Cannes,Alpes-Maritimes
06029,Tourist Attraction,Fours à boulets (Monument historique),0.07,Sites,Cannes,Alpes-Maritimes
06029,Beach,Plage Gazagnaire,0.0853903172056351,Sites,Cannes,Alpes-Maritimes
06029,Beach,Plage Масе,0.082280861937085767,Sites,Cannes,Alpes-Maritimes
06029,Beach,Tamaris (Plage),0.06,Sites,Cannes,Alpes-Maritimes
06029,Casino,3.14 Casino,0.06,Sites,Cannes,Alpes-Maritimes
06029,Casino,Barrière (Casino),0.06,Sites,Cannes,Alpes-Maritimes
06029,Casino,Casino Barrière,0.06,Sites,Cannes,Alpes-Maritimes
06029,Cinema,MJC Picaud (Cinéma),0.052411711967620581,Sites,Cannes,Alpes-Maritimes
06029,Marina,CCI Nice Côte d'Azur (Port de plaisance),0.077292261610687613,Sites,Cannes,Alpes-Maritimes
06029,Marina,Port Pierre Canto (Port de plaisance),0.075092900311713617,Sites,Cannes,Alpes-Maritimes
06029,Marina,Port Pointe Croisette (Port de plaisance),0.072365748797488111,Sites,Cannes,Alpes-Maritimes
06029,Museum,Musée des explorations du monde (ex Musée de la Castre),0.075443423489001474,Sites,Cannes,Alpes-Maritimes
06029,Museum,Villa Domergue (Musée),0.073775432332026519,Sites,Cannes,Alpes-Maritimes
06029,Museum,Chapelle Bellini (Musée),0.07177582114864417,Sites,Cannes,Alpes-Maritimes
06029,Museum,Musée de la Mer,0.06,Sites,Cannes,Alpes-Maritimes
06029,Museum,Chapelle Sainte-Anne (Musée),0.06,Sites,Cannes,Alpes-Maritimes
06029,Theatre,Espace Miramar (Théâtre),0.05,Sites,Cannes,Alpes-Maritimes
06029,Theatre,Théâtre Alexandre III,0.05,Sites,Cannes,Alpes-Maritimes
06029,Theatre,Théâtre Claude Debussy,0.05,Sites,Cannes,Alpes-Maritimes
06029,Theatre,La Licorne (Théâtre),0.05,Sites,Cannes,Alpes-Maritimes
06029,Protected_Area,Réserve biologique dirigée de l'île Sainte-Marguerite (Zone protégée),0.092436811488362913,Sites,Cannes,Alpes-Maritimes
06029,Protected_Area,Parc naturel forestier de la Croix-des-Gardes (Zone protégée),0.092081033739885992,Sites,Cannes,Alpes-Maritimes
92063,Hotel,Hôtel Renaissance Paris Hippodrome de Saint-Cloud,0.071092712594697738,Establishments,Rueil Malmaison,Hauts-De-Seine
92063,Hotel,Ibis Budget (Hôtel),0.0679025252346713,Establishments,Rueil Malmaison,Hauts-De-Seine
92063,Hotel,Suite Hôtel,0.0658150629942212,Establishments,Rueil Malmaison,Hauts-De-Seine
92063,Hotel,Quality Hotel Rueil La Defense,0.06458101153689659,Establishments,Rueil Malmaison,Hauts-De-Seine
92063,Hotel,Novotel (Hôtel),0.05,Establishments,Rueil Malmaison,Hauts-De-Seine
92063,Hotel,Hôtel des Arts,0.05,Establishments,Rueil Malmaison,Hauts-De-Seine
92063,Hotel,Le Buzenval (Hôtel),0.05,Establishments,Rueil Malmaison,Hauts-De-Seine
92063,Hotel,OKKO Hôtels,0.05,Establishments,Rueil Malmaison,Hauts-De-Seine
92063,Hotel,Quality Hotel,0.05,Establishments,Rueil Malmaison,Hauts-De-Seine
92063,Guest_House,Du côté de Rueil (Maison d'hôte),0.03,Establishments,Rueil Malmaison,Hauts-De-Seine
92063,Hotel,Ibis (Hôtel),0.05,Establishments,Rueil Malmaison,Hauts-De-Seine
92063,Tourist Attraction,Domaine national de la Malmaison (Monument historique),0.095305763077043956,Sites,Rueil Malmaison,Hauts-De-Seine
92063,Tourist Attraction,Caserne des Gardes Suisses (Monument historique),0.094643877595330633,Sites,Rueil Malmaison,Hauts-De-Seine
92063,Tourist Attraction,Château de la Malmaison (Monument historique),0.087480163401970845,Sites,Rueil Malmaison,Hauts-De-Seine
92063,Castle,Château de Bois-Préau,0.064906922624776431,Sites,Rueil Malmaison,Hauts-De-Seine
92063,Forest,Forêt domaniale de la Malmaison,0.082518925100591015,Sites,Rueil Malmaison,Hauts-De-Seine
92063,Museum,Atelier Grognard (Musée),0.06,Sites,Rueil Malmaison,Hauts-De-Seine
92063,Museum,Musée de Rueil-Malmaison,0.06,Sites,Rueil Malmaison,Hauts-De-Seine
92063,Theatre,L'Athénée (Théâtre),0.064856801984242124,Sites,Rueil Malmaison,Hauts-De-Seine
92063,Theatre,Théâtre André Malraux,0.05,Sites,Rueil Malmaison,Hauts-De-Seine
92063,Golf_Course,Golf Blue Green Rueil-Malmaison (Terrain de golf),0.067299043216640111,Sites,Rueil Malmaison,Hauts-De-Seine
91377,Hotel,Hôtel Mercure,0.072075735487555123,Establishments,Massy,Essonne
91377,Hotel,Adagio Access (Hôtel),0.0675818741348756,Establishments,Massy,Essonne
91377,Hotel,Hôtel Astoria,0.066958971895947877,Establishments,Massy,Essonne
91377,Hotel,Kyriad (Hôtel),0.05,Establishments,Massy,Essonne
91377,Hotel,Les Frères Castilho (Hôtel),0.05,Establishments,Massy,Essonne
91377,Hotel,Hilton Garden Inn (Hôtel),0.05,Establishments,Massy,Essonne
91377,Hotel,Hôtel de la Poste,0.05,Establishments,Massy,Essonne
91377,Hotel,Residhome Appart'Hotel,0.05,Establishments,Massy,Essonne
91377,Hotel,séjour et affaires (Hôtel),0.05,Establishments,Massy,Essonne
91377,Guest_House,Little Olive Tree B&B (Maison d'hôte),0.03,Establishments,Massy,Essonne
91377,Hotel,B&B Hôtel,0.05,Establishments,Massy,Essonne
91377,Tourist Attraction,Vieux Clocher de l'Ancienne Église Sainte-Madeleine (Monument historique),0.078479397608490209,Sites,Massy,Essonne
91377,Park,Parc Urbain Georges Brassens,0.080170982158890819,Sites,Massy,Essonne
91377,Water,Bassin de Retenue du Parc (Eau),0.052525664909574041,Sites,Massy,Essonne
91377,Water,Lac de la Blanchette (Eau),0.052370817829975824,Sites,Massy,Essonne
91377,Water,Bassin du Bois de Briis (Eau),0.051985855047556491,Sites,Massy,Essonne
91377,Water,Bassin de la Tuilerie (Eau),0.050409595380885311,Sites,Massy,Essonne
91377,Water,Bassin des Goachères (Eau),0.050002464193824647,Sites,Massy,Essonne
91377,Museum,Musée de la Photo Réserves de Massy,0.06,Sites,Massy,Essonne
91377,Theatre,Opéra de Massy (Théâtre),0.067860325723230142,Sites,Massy,Essonne
91377,Theatre,Auditorium (Théâtre),0.05,Sites,Massy,Essonne
91377,Theatre,Petit Théâtre,0.05,Sites,Massy,Essonne
91377,Wetland,Ancien Bassin Aval (Zone humide),0.0519462832008719,Sites,Massy,Essonne
91377,Wetland,Ancien Bassin Amont (Zone humide),0.051848566764006981,Sites,Massy,Essonne
91377,Golf_Course,Practice Golf (Terrain de golf),0.06223128648201242,Sites,Massy,Essonne
76351,Hotel,Adagio Access Aparthotel,0.067494531395556057,Establishments,Havre,Seine-Maritime
76351,Hotel,Novotel (Hôtel),0.067131090035580279,Establishments,Havre,Seine-Maritime
76351,Hotel,Première Classe (Hôtel),0.0667963695221968,Establishments,Havre,Seine-Maritime
76351,Hotel,Eklo Hotels,0.066456008403495748,Establishments,Havre,Seine-Maritime
76351,Hotel,Kyriad (Hôtel),0.066355381281373707,Establishments,Havre,Seine-Maritime
76351,Hotel,GHO Le Havre Bassin du Commerce (Hôtel),0.065616913210430644,Establishments,Havre,Seine-Maritime
76351,Hotel,Les Gens de Mer (Hôtel),0.065423863417005512,Establishments,Havre,Seine-Maritime
76351,Hotel,Ibis Budget (Hôtel),0.0652757824703096,Establishments,Havre,Seine-Maritime
76351,Hotel,Appart City (Hôtel),0.062491619783362276,Establishments,Havre,Seine-Maritime
76351,Hotel,Bar Hôtel Le France,0.060307938187391663,Establishments,Havre,Seine-Maritime
76351,Hotel,Nomad Hotel,0.05,Establishments,Havre,Seine-Maritime
76351,Hotel,Inter-Hotel Terminus,0.05,Establishments,Havre,Seine-Maritime
76351,Hotel,Le Petit Vatel (Hôtel),0.05,Establishments,Havre,Seine-Maritime
76351,Hotel,Hôtel Richelieu,0.05,Establishments,Havre,Seine-Maritime
76351,Hotel,Hôtel du Pasino du Havre,0.05,Establishments,Havre,Seine-Maritime
76351,Hotel,Hôtel et Spa Vent d'Ouest,0.05,Establishments,Havre,Seine-Maritime
